human_cluster	mouse_CL_cell_set	score	Mouse_subclasses	Human_cell_set_accession	Mouse_accession
hs_160	mm_amygdala excitatory neuron	0.32		CS202210140_161	
hs_240	mm_pvalb GABAergic cortical interneuron	0.31		CS202210140_241	
hs_193	mm_hippocampal CA1-3 neuron	0.31		CS202210140_194	
hs_321	mm_glutamatergic neuron	0.31		CS202210140_322	
hs_388	mm_glutamatergic neuron	0.31		CS202210140_389	
hs_167	mm_L2 intratelencephalic projecting glutamatergic neuron	0.3		CS202210140_168	
hs_153	mm_L2/3 intratelencephalic projecting glutamatergic neuron	0.3		CS202210140_154	
hs_158	mm_amygdala excitatory neuron	0.3		CS202210140_159	
hs_194	mm_hippocampal CA1-3 neuron	0.3		CS202210140_195	
hs_163	mm_amygdala excitatory neuron	0.3		CS202210140_164	
hs_312	mm_cerebellar granule cell	0.3	CB Granule Glut	CS202210140_313	CS20230722_SUBC_314
hs_336	mm_glutamatergic neuron	0.3		CS202210140_337	
hs_113	mm_L5 extratelencephalic projecting glutamatergic cortical neuron	0.29	L5 ET CTX Glut	CS202210140_114	CS20230722_SUBC_022
hs_415	mm_glutamatergic neuron	0.29		CS202210140_416	
hs_300	mm_cerebellar inhibitory GABAergic interneuron	0.29	CB PLI Gly-Gaba	CS202210140_301	CS20230722_SUBC_309
hs_136	mm_L4/5 intratelencephalic projecting glutamatergic neuron	0.28	L4/5 IT CTX Glut	CS202210140_137	CS20230722_SUBC_006
hs_365	mm_GABAergic neuron	0.28		CS202210140_366	
hs_239	mm_pvalb GABAergic cortical interneuron	0.28		CS202210140_240	
hs_198	mm_hippocampal CA1-3 neuron	0.28		CS202210140_199	
hs_283	mm_lamp5 GABAergic cortical interneuron	0.28	Lamp5 Gaba	CS202210140_284	CS20230722_SUBC_049
hs_328	mm_mammillary body neuron	0.28		CS202210140_329	
hs_130	mm_L4/5 intratelencephalic projecting glutamatergic neuron	0.27	L4/5 IT CTX Glut	CS202210140_131	CS20230722_SUBC_006
hs_299	mm_cerebellar inhibitory GABAergic interneuron	0.27	CB PLI Gly-Gaba	CS202210140_300	CS20230722_SUBC_309
hs_171	mm_L2/3 intratelencephalic projecting glutamatergic neuron	0.27		CS202210140_172	
hs_156	mm_amygdala excitatory neuron	0.26		CS202210140_157	
hs_271	mm_Lamp5 Lhx6 neuron	0.26	Lamp5 Lhx6 Gaba	CS202210140_272	CS20230722_SUBC_050
hs_426	mm_GABAergic neuron	0.26		CS202210140_427	
hs_157	mm_L2/3 intratelencephalic projecting glutamatergic neuron	0.25		CS202210140_158	
hs_392	mm_GABAergic neuron	0.25		CS202210140_393	
hs_372	mm_thalamic excitatory neuron	0.25		CS202210140_373	
hs_273	mm_lamp5 GABAergic cortical interneuron	0.24	Lamp5 Gaba	CS202210140_274	CS20230722_SUBC_049
hs_272	mm_lamp5 GABAergic cortical interneuron	0.24	Lamp5 Gaba	CS202210140_273	CS20230722_SUBC_049
hs_137	mm_L5 intratelencephalic projecting glutamatergic neuron	0.24	L5 IT CTX Glut	CS202210140_138	CS20230722_SUBC_005
hs_146	mm_L6 intratelencephalic projecting glutamatergic neuron	0.24	L6 IT CTX Glut	CS202210140_147	CS20230722_SUBC_004
hs_137	mm_L4/5 intratelencephalic projecting glutamatergic neuron	0.23	L4/5 IT CTX Glut	CS202210140_138	CS20230722_SUBC_006
hs_311	mm_pinealocyte	0.23	Pineal Crx Glut	CS202210140_312	CS20230722_SUBC_262
hs_337	mm_GABAergic neuron	0.23		CS202210140_338	
hs_380	mm_neuron	0.23		CS202210140_381	
hs_351	mm_GABAergic neuron	0.22		CS202210140_352	
hs_149	mm_L5 intratelencephalic projecting glutamatergic neuron	0.22	L5 IT CTX Glut	CS202210140_150	CS20230722_SUBC_005
hs_427	mm_nucleus accumbens shell and olfactory tubercle D1 medium spiny neuron	0.22	ACB-BST-FS D1 Gaba	CS202210140_428	CS20230722_SUBC_081
hs_140	mm_L4/5 intratelencephalic projecting glutamatergic neuron	0.22	L4/5 IT CTX Glut	CS202210140_141	CS20230722_SUBC_006
hs_411	mm_GABAergic neuron	0.21		CS202210140_412	
hs_270	mm_Lamp5 Lhx6 neuron	0.21	Lamp5 Lhx6 Gaba	CS202210140_271	CS20230722_SUBC_050
hs_219	mm_direct pathway medium spiny neuron	0.21	STR D1 Gaba	CS202210140_220	CS20230722_SUBC_061
hs_127	mm_L2/3 intratelencephalic projecting glutamatergic neuron	0.2		CS202210140_128	
hs_270	mm_lamp5 GABAergic cortical interneuron	0.2	Lamp5 Gaba	CS202210140_271	CS20230722_SUBC_049
hs_339	mm_glutamatergic neuron	0.2		CS202210140_340	
hs_391	mm_GABAergic neuron	0.2		CS202210140_392	
hs_356	mm_raphe nuclei neuron	0.2	RO-RPA Pkd2l1 Gaba	CS202210140_357	CS20230722_SUBC_307
hs_429	mm_choroid plexus epithelial cell	0.2	CHOR NN	CS202210140_430	CS20230722_SUBC_325
hs_365	mm_cerebellum glutamatergic neuron	0.2	CBN Neurod2 Pvalb Glut	CS202210140_366	CS20230722_SUBC_250
hs_155	mm_L2/3 intratelencephalic projecting glutamatergic neuron	0.2		CS202210140_156	
hs_225	mm_D1/D2-hybrid medium spiny neuron	0.2	STR D1 Sema5a Gaba	CS202210140_226	CS20230722_SUBC_063
hs_273	mm_Lamp5 Lhx6 neuron	0.2	Lamp5 Lhx6 Gaba	CS202210140_274	CS20230722_SUBC_050
hs_305	mm_cerebellar neuron	0.19		CS202210140_306	
hs_338	mm_glutamatergic neuron	0.19		CS202210140_339	
hs_322	mm_glutamatergic neuron	0.18		CS202210140_323	
hs_128	mm_L2/3 intratelencephalic projecting glutamatergic neuron	0.18		CS202210140_129	
hs_276	mm_caudal ganglionic eminence derived interneuron	0.18	RHP-COA Ndnf Gaba	CS202210140_277	CS20230722_SUBC_048
hs_366	mm_astrocyte	0.18	Astro-NT NN	CS202210140_367	CS20230722_SUBC_318
hs_282	mm_lamp5 GABAergic cortical interneuron	0.18	Lamp5 Gaba	CS202210140_283	CS20230722_SUBC_049
hs_161	mm_L2/3 intratelencephalic projecting glutamatergic neuron	0.18		CS202210140_162	
hs_415	mm_tanycyte	0.17	Tanycyte NN	CS202210140_416	CS20230722_SUBC_322
hs_276	mm_sncg GABAergic cortical interneuron	0.17	Sncg Gaba	CS202210140_277	CS20230722_SUBC_047
hs_406	mm_intratelencephalic-projecting glutamatergic cortical neuron	0.17		CS202210140_407	
hs_412	mm_glutamatergic neuron	0.17		CS202210140_413	
hs_378	mm_glutamatergic neuron	0.17		CS202210140_379	
hs_226	mm_medium spiny neuron	0.17		CS202210140_227	
hs_271	mm_lamp5 GABAergic cortical interneuron	0.17	Lamp5 Gaba	CS202210140_272	CS20230722_SUBC_049
hs_157	mm_amygdala excitatory neuron	0.16		CS202210140_158	
hs_145	mm_L6 intratelencephalic projecting glutamatergic neuron	0.16	L6 IT CTX Glut	CS202210140_146	CS20230722_SUBC_004
hs_282	mm_sncg GABAergic cortical interneuron	0.16	Sncg Gaba	CS202210140_283	CS20230722_SUBC_047
hs_112	mm_L6 corticothalamic-projecting glutamatergic cortical neuron	0.16	L6 CT CTX Glut	CS202210140_113	CS20230722_SUBC_030
hs_158	mm_L2/3 intratelencephalic projecting glutamatergic neuron	0.15		CS202210140_159	
hs_331	mm_mammillary body neuron	0.14		CS202210140_332	
hs_445	mm_thalamic excitatory neuron	0.14		CS202210140_446	
hs_395	mm_glutamatergic neuron	0.14		CS202210140_396	
hs_299	mm_cerebellar neuron	0.14		CS202210140_300	
hs_84	mm_L6 corticothalamic-projecting glutamatergic cortical neuron	0.14	L6 CT CTX Glut	CS202210140_85	CS20230722_SUBC_030
hs_141	mm_L5 intratelencephalic projecting glutamatergic neuron	0.14	L5 IT CTX Glut	CS202210140_142	CS20230722_SUBC_005
hs_308	mm_Bergmann glial cell	0.14	Bergmann NN	CS202210140_309	CS20230722_SUBC_316
hs_380	mm_GABAergic neuron	0.13		CS202210140_381	
hs_227	mm_medium spiny neuron	0.13		CS202210140_228	
hs_85	mm_L6 corticothalamic-projecting glutamatergic cortical neuron	0.13	L6 CT CTX Glut	CS202210140_86	CS20230722_SUBC_030
hs_426	mm_medium spiny neuron	0.13		CS202210140_427	
hs_277	mm_lamp5 GABAergic cortical interneuron	0.13	Lamp5 Gaba	CS202210140_278	CS20230722_SUBC_049
hs_237	mm_pvalb GABAergic cortical interneuron	0.13		CS202210140_238	
hs_145	mm_intratelencephalic-projecting glutamatergic cortical neuron	0.12		CS202210140_146	
hs_283	mm_vip GABAergic cortical interneuron	0.12	Vip Gaba	CS202210140_284	CS20230722_SUBC_046
hs_298	mm_cerebellar inhibitory GABAergic interneuron	0.12	CB PLI Gly-Gaba	CS202210140_299	CS20230722_SUBC_309
hs_291	mm_sncg GABAergic cortical interneuron	0.12	Sncg Gaba	CS202210140_292	CS20230722_SUBC_047
hs_217	mm_GABAergic neuron	0.12		CS202210140_218	
hs_379	mm_neuron	0.12		CS202210140_380	
hs_237	mm_medial ganglionic eminence derived GABAergic cortical interneuron	0.12		CS202210140_238	
hs_301	mm_cerebellar neuron	0.12		CS202210140_302	
hs_118	mm_glutamatergic neuron	0.12		CS202210140_119	
hs_118	mm_L5 extratelencephalic projecting glutamatergic cortical neuron	0.12	L5 ET CTX Glut	CS202210140_119	CS20230722_SUBC_022
hs_139	mm_L4/5 intratelencephalic projecting glutamatergic neuron	0.12	L4/5 IT CTX Glut	CS202210140_140	CS20230722_SUBC_006
hs_150	mm_astrocyte of the cerebral cortex	0.11	Astro-TE NN	CS202210140_151	CS20230722_SUBC_319
hs_192	mm_intratelencephalic-projecting glutamatergic cortical neuron	0.11		CS202210140_193	
hs_180	mm_intratelencephalic-projecting glutamatergic cortical neuron	0.11		CS202210140_181	
hs_100	mm_L6b glutamatergic cortical neuron	0.11		CS202210140_101	
hs_227	mm_D1/D2-hybrid medium spiny neuron	0.11	STR D1 Sema5a Gaba	CS202210140_228	CS20230722_SUBC_063
hs_339	mm_neuron	0.1		CS202210140_340	
hs_409	mm_olfactory granule cell	0.1		CS202210140_410	
hs_146	mm_intratelencephalic-projecting glutamatergic cortical neuron	0.1		CS202210140_147	
hs_237	mm_sst GABAergic cortical interneuron	0.1	Sst Gaba	CS202210140_238	CS20230722_SUBC_053
hs_83	mm_L6 corticothalamic-projecting glutamatergic cortical neuron	0.1	L6 CT CTX Glut	CS202210140_84	CS20230722_SUBC_030
