cell_type	notes_cell	NTR_details	cellTypeId_	cellTypeName_	cellTypeAnnotationStatus_	cell_type_new	comment_cell
MB GABA: PRT Tcf7l2 Gaba	PRT: pretectal region	"term review: midbrain-derived inhibitory neuron (CL:4023079), to review if parent term GABAergic neuron (CL:0000617) should be added"	CL:0000617	GABAergic neuron	other		
MB GABA: SC Lef1 Otx2 Gaba	SC: superior colliculus	"term review: midbrain-derived inhibitory neuron (CL:4023079), to review if parent term GABAergic neuron (CL:0000617) should be added"	CL:0000617	GABAergic neuron	other		
MB GABA: SC Otx2 Gcnt4 Gaba	SC: superior colliculus	"term review: midbrain-derived inhibitory neuron (CL:4023079), to review if parent term GABAergic neuron (CL:0000617) should be added"	CL:0000617	GABAergic neuron	other		
MB GABA: SC Tnnt1 Gli3 Gaba	SC: superior colliculus	"term review: midbrain-derived inhibitory neuron (CL:4023079), to review if parent term GABAergic neuron (CL:0000617) should be added"	CL:0000617	GABAergic neuron	other		
MB GABA: SC-PAG Lef1 Emx2 Gaba	"SC: superior colliculus, PAG: periaqueductal gray"	"term review: midbrain-derived inhibitory neuron (CL:4023079), to review if parent term GABAergic neuron (CL:0000617) should be added"	CL:0000617	GABAergic neuron	other		
MB GABA: SCm-PAG Cdh23 Gaba	"SCm: superior colliculus, motor related, PAG: periaqueductal gray"	"term review: midbrain-derived inhibitory neuron (CL:4023079), to review if parent term GABAergic neuron (CL:0000617) should be added"	CL:0000617	GABAergic neuron	other		
MB GABA: SCs Dmbx1 Gaba	"SCs: superior colliculus, sensory related"	"term review: midbrain-derived inhibitory neuron (CL:4023079), to review if parent term GABAergic neuron (CL:0000617) should be added"	CL:0000617	GABAergic neuron	other		
MB GABA: SCs Lef1 Gli3 Gaba	"SCs: superior colliculus, sensory related"	"term review: midbrain-derived inhibitory neuron (CL:4023079), to review if parent term GABAergic neuron (CL:0000617) should be added"	CL:0000617	GABAergic neuron	other		
MB GABA: SCs Pax7 Nfia Gaba	"SCs: superior colliculus, sensory related"	"term review: midbrain-derived inhibitory neuron (CL:4023079), to review if parent term GABAergic neuron (CL:0000617) should be added"	CL:0000617	GABAergic neuron	other		
MB GABA: SCsg Gabrr2 Gaba	"SCsg: superior colliculus, superficial gray layer"	"term review: midbrain-derived inhibitory neuron (CL:4023079), to review if parent term GABAergic neuron (CL:0000617) should be added"	CL:0000617	GABAergic neuron	other		
MB GABA: SNr Six3 Gaba	"SNr: substantia nigra, reticular part"	"term review: midbrain-derived inhibitory neuron (CL:4023079), to review if parent term GABAergic neuron (CL:0000617) should be added"	CL:0000617	GABAergic neuron	other		
MB GABA: SNr-VTA Pax5 Npas1 Gaba	"SNr: substantia nigra, VTA: ventral tegmental area"	"term review: midbrain-derived inhibitory neuron (CL:4023079), to review if parent term GABAergic neuron (CL:0000617) should be added"	CL:0000617	GABAergic neuron	other		
MB Glut: APN C1ql2 Glut	APN: anterior pretectal nucleus		CL:0000679	glutamatergic neuron	other		
MB Glut: APN C1ql4 Glut	APN: anterior pretectal nucleus		CL:0000679	glutamatergic neuron	other		
MB Glut: CUN Evx2 Lhx2 Glut	CUN: cuneiform nucleus		CL:0000679	glutamatergic neuron	other		
MB Glut: CUN-PPN Evx2 Meis2 Glut	"CUN: cuneiform nucleus, PPN: pedunculopontine nucleus"		CL:0000679	glutamatergic neuron	other		
MB Glut: IC Tfap2d Maf Glut	IC: inferior colliculus		CL:0000679	glutamatergic neuron	other		
MB Glut: IF-RL-CLI-PAG Foxa1 Glut	"IF: interfascicular nucleus raphe, RL: rostral linear nucleus raphe, CL: central lateral nucleus of the thalamus, PAG: periaqueductal gray"	"term review: raphe nuclei neuron (CL:0002610) vs glutamatergic neuron
(CL:0000679)"	CL:0000679	glutamatergic neuron	other		
MB Glut: MB-ant-ve Dmrta2 Glut	midbrain		CL:0000679	glutamatergic neuron	other		
MB Glut: MEV Ppp1r1c Glut	MEV: midbrain trigeminal nucleus		CL:0000679	glutamatergic neuron	other		
MB Glut: MRN Pou3f1 C1ql4 Glut	MRN: midbrain reticular nucleus		CL:0000679	glutamatergic neuron	other		
MB Glut: MRN-PAG Nkx6-1 Glut	"MRN: midbrain reticular nucleus, PAG: periaqueductal gray"		CL:0000679	glutamatergic neuron	other		
MB Glut: ND-INC Foxd2 Glut	"ND: nucleus of Darkschewitsch, INC: interstitial nucleus of cajal"		CL:0000679	glutamatergic neuron	other		
MB Glut: PAG Pou4f1 Bnc2 Glut	PAG: periaqueductal gray		CL:0000679	glutamatergic neuron	other		
MB Glut: PAG Pou4f1 Ebf2 Glut	PAG: periaqueductal gray		CL:0000679	glutamatergic neuron	other		
MB Glut: PAG Pou4f2 Glut	PAG: periaqueductal gray		CL:0000679	glutamatergic neuron	other		
MB Glut: PAG Pou4f2 Mesi2 Glut	PAG: periaqueductal gray		CL:0000679	glutamatergic neuron	other		
MB Glut: PAG Pou4f3 Glut	PAG: periaqueductal gray		CL:0000679	glutamatergic neuron	other		
MB Glut: PAG Tcf24 Glut	PAG: periaqueductal gray		CL:0000679	glutamatergic neuron	other		
MB Glut: PAG Ucn Glut	PAG: periaqueductal gray		CL:0000679	glutamatergic neuron	other		
MB Glut: PAG-MRN Pou3f1 Glut	"PAG: periaqueductal gray, MRN: midbrain reticular nucleus"		CL:0000679	glutamatergic neuron	other		
MB Glut: PAG-MRN Tfap2b Glut	"PAG: periaqueductal gray, MRN: midbrain reticular nucleus"		CL:0000679	glutamatergic neuron	other		
MB Glut: PAG-SC Neurod2 Meis2 Glut	"PAG: periaqueductal gray, SC: superior colliculus"		CL:0000679	glutamatergic neuron	other		
MB Glut: PAG-SC Pou4f1 Zic1 Glut	"PAG: periaqueductal gray, SC: superior colliculus"		CL:0000679	glutamatergic neuron	other		
MB Glut: PBG Mtnr1a Glut-Chol	"NTR Glut-Chol, PBG: parabigeminal nucleus"	NTR: glutamatergic and cholinergic dual transmitter neuron	CL:0000540	neuron	other		
MB Glut: PRC-PAG Pax6 Glut	"PRC: precommissural nucleus, PAG: periaqueductal gray"		CL:0000679	glutamatergic neuron	other		
MB Glut: PRC-PAG Tcf7l2 Irx2 Glut	"PRC: precommissural nucleus, PAG: periaqueductal gray"		CL:0000679	glutamatergic neuron	other		
MB Glut: RN Spp1 Glut	RN: red nucleus		CL:0000679	glutamatergic neuron	other		
MB Glut: SC Bnc2 Glut	SC: superior colliculus		CL:0000679	glutamatergic neuron	other		
MB Glut: SCdg-PAG Tfap2b Glut	"SCdg: superior colliculus, motor related, deep gray layer, PAG: periaqueductal gray"		CL:0000679	glutamatergic neuron	other		
MB Glut: SCig Foxb1 Glut	"SCig: superior colliculus, motor related, intermediate gray layer"		CL:0000679	glutamatergic neuron	other		
MB Glut: SCig Foxb1 Otx2 Glut	"SCig: superior colliculus, motor related, intermediate gray layer"		CL:0000679	glutamatergic neuron	other		
MB Glut: SCig Tfap2b Chrnb3 Glut	"SCig: superior colliculus, motor related, intermediate gray layer"		CL:0000679	glutamatergic neuron	other		
MB Glut: SCig-an-PPT Foxb1 Glut	"SCig: superior colliculus, motor related, intermediate gray layer, PPT: posterior pretectal nucleus"		CL:0000679	glutamatergic neuron	other		
MB Glut: SCiw Pitx2 Glut	"NTR but I'm not super confident about it, SCiw: superior colliculus, motor related, intermediate white layer"	NTR: Pitx2 glutamatergic superior colliculus neuron	CL:0000679	glutamatergic neuron	other		
MB Glut: SCop Pou4f2 Neurod2 Glut	"SCop: superior colliculus, optic layer"		CL:0000679	glutamatergic neuron	other		
MB Glut: SCop Sln Glut	"SCop: superior colliculus, optic layer"		CL:0000679	glutamatergic neuron	other		
MB Glut: SCsg Pde5a Glut	"SCsg: superior colliculus, superficial gray layer"		CL:0000679	glutamatergic neuron	other		
MB Glut: SPA-SPFm-SPFp-POL-PIL-PoT Sp9 Glut	"SPA: subparafascicular area, SPF: subparafascicular nucleus, POL: posterior limiting nucleus of the thalamus, PIL: posterior intralaminar thalamic nucleus, PoT: posterior triangular thalamic nucleus"		CL:0000679	glutamatergic neuron	other		
MB-HB Sero: MB-MY Tph2 Glut-Sero	"NTR glut sero, MB: midbrain, MY: medulla"	NTR: glutamatergic and serotonergic dual transmitter neuron	CL:0000540	neuron	other		
MH-LH Glut: LH Pou4f1 Sox1 Glut	lateral habenula		CL:0000679	glutamatergic neuron	other		
MH-LH Glut: MH Tac2 Glut	medial habenula		CL:0000679	glutamatergic neuron	other		
MY GABA: CBN Dmbx1 Gaba			CL:0000617	GABAergic neuron	other		
MY GABA: CU-ECU Pax2 Gly-Gaba	"NTR glycinergic and GABAergic neuron
cuneate nucleus (and external cuneate nucleus)"	NTR: GABAergic and glycinergic neuron dual transmitter neuron	CL:0000540	neuron	missing child term		
MY GABA: GRN-IRN-MDRNd Ikzf1 Gly-Gaba	"NTR glycinergic and GABAergic neuron
gigantocellular reticular nucleus, intermediate reticular nucleus, medullary reticular nucleus"	NTR: GABAergic and glycinergic neuron dual transmitter neuron	CL:0000540	neuron	missing child term		
MY GABA: IRN Dmbx1 Pax2 Gly-Gaba	"NTR glycinergic and GABAergic neuron
intermediate reticular nucleus"	NTR: GABAergic and glycinergic neuron dual transmitter neuron	CL:0000540	neuron	missing child term		
MY GABA: MARN-PPY Ngfr Gly-Gaba	"NTR glycinergic and GABAergic neuron
magnocellular reticular nucleus, parapyramidal nucleus"	NTR: GABAergic and glycinergic neuron dual transmitter neuron	CL:0000540	neuron	missing child term		
MY GABA: MDRN Hoxb5 Ebf2 Gly-Gaba	NTR glycinergic and GABAergic neuron medullary reticular nucleus	NTR: GABAergic and glycinergic neuron dual transmitter neuron	CL:0000540	neuron	missing child term		
MY GABA: MDRNd Prox1 Pax6 Gly-Gaba	"NTR glycinergic and GABAergic neuron medullary reticular nucleus, dorsal part"	NTR: GABAergic and glycinergic neuron dual transmitter neuron	CL:0000540	neuron	missing child term		
MY GABA: MV Nkx6-1 Gly-Gaba	NTR glycinergic and GABAergic neuron medial vestibular nucleus	NTR: GABAergic and glycinergic neuron dual transmitter neuron	CL:0000540	neuron	missing child term		
MY GABA: MV Nr4a2 Gly-Gaba	NTR glycinergic and GABAergic neuron medial vestibular nucleus	NTR: GABAergic and glycinergic neuron dual transmitter neuron	CL:0000540	neuron	missing child term		
MY GABA: MV Pax6 Gly-Gaba	NTR glycinergic and GABAergic neuron medial vestibular nucleus	NTR: GABAergic and glycinergic neuron dual transmitter neuron	CL:0000540	neuron	missing child term		
MY GABA: MV Xdh Gly-Gaba	NTR glycinergic and GABAergic neuron medial vestibular nucleus	NTR: GABAergic and glycinergic neuron dual transmitter neuron	CL:0000540	neuron	missing child term		
MY GABA: MV-SPIV-PRP Dmbx1 Gly-Gaba	"NTR glycinergic and GABAergic neuron medial vestibular nucleus, spinal vestibular nucleus, nucleus prepositus"	NTR: GABAergic and glycinergic neuron dual transmitter neuron	CL:0000540	neuron	missing child term		
MY GABA: MY Lhx1 Gly-Gaba	"NTR glycinergic and GABAergic neuron, medulla"	NTR: GABAergic and glycinergic neuron dual transmitter neuron	CL:0000540	neuron	missing child term		
MY GABA: MY Prox1 Lmo7 Gly-Gaba	"NTR glycinergic and GABAergic neuron, medulla"	NTR: GABAergic and glycinergic neuron dual transmitter neuron	CL:0000540	neuron	missing child term		
MY GABA: NTS-MDRNd Prox1 Zic1 Gly-Gaba	"NTR glycinergic and GABAergic neuron, nucleus of the solitary tract, medullary reticular nucleus"	NTR: GABAergic and glycinergic neuron dual transmitter neuron	CL:0000540	neuron	missing child term		
MY GABA: NTS-PARN Neurod2 Gly-Gaba	"NTR glycinergic and GABAergic neuron, nucleus of the solitary tract, parvicellular reticular nucleus"	NTR: GABAergic and glycinergic neuron dual transmitter neuron	CL:0000540	neuron	missing child term		
MY GABA: PARN-MDRNd-NTS Gbx2 Gly-Gaba	"NTR glycinergic and GABAergic neuron, parvicellular reticular nucleus, medullary reticular nucleus, nucleus of the solitary tract"	NTR: GABAergic and glycinergic neuron dual transmitter neuron	CL:0000540	neuron	missing child term		
MY GABA: PAS-MV Ebf2 Gly-Gaba	"NTR glycinergic and GABAergic neuron, parasolitary nucleus, medial vestibular nucleus"	NTR: GABAergic and glycinergic neuron dual transmitter neuron	CL:0000540	neuron	missing child term		
MY GABA: PPY-PGRNl Vip Glyc-Gaba	"NTR glycinergic and GABAergic neuron
paragigantocellular reticular nucleus, parapyramidal nucleus"	NTR: GABAergic and glycinergic neuron dual transmitter neuron	CL:0000540	neuron	missing child term		
MY GABA: PRP Gata3 Slc6a5 Gly-Gaba	"NTR glycinergic and GABAergic neuron, nucleus prepostius "	NTR: GABAergic and glycinergic neuron dual transmitter neuron	CL:0000540	neuron	missing child term		
MY GABA: PRP Otp Gly-Gaba	"NTR glycinergic and GABAergic neuron, nucleus prepostius "	NTR: GABAergic and glycinergic neuron dual transmitter neuron	CL:0000540	neuron	missing child term		
MY GABA: RO-RPA Pkd2l1 Gaba	"NTR term review - is it better to go with GABA here, vs raphe nuclei neuron, nucleus raphe obscurus, nucleus raphe pallidus"	term review: raphe nuclei neuron (CL:0002610) vs GABAergic neuron (CL:0000617)	CL:0002610	raphe nuclei neuron	other		
MY GABA: RPA Pax6 Hoxb5 Gly-Gaba	"NTR glycinergic and GABAergic neuron, nucleus raphe pallidus"	NTR + term review: raphe nuclei neuron (CL:0002610) vs NTR: GABAergic and glycinergic neuron dual transmitter neuron	CL:0000540	neuron	missing child term		
MY GABA: SPVI-SPVC Sall3 Lhx1 Gly-Gaba	"NTR glycinergic and GABAergic neuron, spinal nucleus of the trigeminal, interpolar part, spinal nucleus of the trigeminal, caudal part"	NTR: GABAergic and glycinergic neuron dual transmitter neuron	CL:0000540	neuron	missing child term		
MY GABA: SPVI-SPVC Sall3 Nfib Gly-Gaba	"NTR glycinergic and GABAergic neuron, spinal nucleus of the trigeminal, interpolar part, spinal nucleus of the trigeminal, caudal part"	NTR: GABAergic and glycinergic neuron dual transmitter neuron	CL:0000540	neuron	missing child term		
MY Glut: CBN Neurod2 Pvalb Glut	cerebellar nuclei - not totally clear why this is in the medulla glut group		CL:2000028	cerebellum glutamatergic neuron	perfect match		
MY Glut: CU-ECU-SPVI Foxb1 Glut	"cunate nucleus, external cuneate nuclues, spinal nucleus of the trigeminal"		CL:0000679	glutamatergic neuron	other		
MY Glut: DMX VII Tbx20 Chol	"NTR parasympathetic cholinergic neuron, dorsal motor nucleus of the vagus nerve, facial motor nucleus"	NTR: parasympathetic cholinergic neuron	CL:0000108	cholinergic neuron	missing child term		
MY Glut: HB Calcb Chol	hindbrain		CL:0000108	cholinergic neuron	missing child term		
MY Glut: IO Fgl2 Glut	inferior olivary complex		CL:0000679	glutamatergic neuron	other		
MY Glut: IRN Vip Glut	intermediate reticular nucleus		CL:0000679	glutamatergic neuron	other		
MY Glut: MARN-GRN Pyy Glut	"magnocellular reticular nucleus, gigantocellular reticular nucleus"		CL:0000679	glutamatergic neuron	other		
MY Glut: MDRNd Bves Glut	"medullary reticular nucleus, dorsal part"		CL:0000679	glutamatergic neuron	other		
MY Glut: MDRNv Crp Glut	"medullary reticular nucleus, ventral part"		CL:0000679	glutamatergic neuron	other		
MY Glut: MDRNv Lhx4 Qrfprl Glut	"medullary reticular nucleus, ventral part"		CL:0000679	glutamatergic neuron	other		
MY Glut: MV-SPIV Phox2b Ebf3 Lbx1 Glut	"NTR maybe for Phox2b glut, medial vestibular nucleus, spinal vestibular nucleus"	NTR: Phox2b glutamatergic neuron	CL:0000679	glutamatergic neuron	other		
MY Glut: MV-SPIV Slc6a2 Glut	"medial vestibular nucleus, spinal vestibular nucleus"		CL:0000679	glutamatergic neuron	other		
MY Glut: MV-SPIV Zic4 Neurod2 Glut	"medial vestibular nucleus, spinal vestibular nucleus"		CL:0000679	glutamatergic neuron	other		
MY Glut: NTS Aldh1a2 Glut	nucleus of the solitary tract		CL:0000679	glutamatergic neuron	other		
MY Glut: NTS Dbh Glut	nucleus of the solitary tract		CL:0000679	glutamatergic neuron	other		
MY Glut: NTS Mbnl3 Glut	nucleus of the solitary tract		CL:0000679	glutamatergic neuron	other		
MY Glut: NTS Phox2b Glut	"NTR maybe for Phox2b glut, nucleus of the solitary tract"	NTR: Phox2b glutamatergic neuron	CL:0000679	glutamatergic neuron	other		
MY Glut: PGRN-PARN-MDRN Hoxb5 Glut	"paragigantocellular reticular nucleus, parvicellular reticular nucleus, medullary reticular nucleus"		CL:0000679	glutamatergic neuron	other		
MY Glut: PGRNd Dmbx1 Glut	"paragigantocellular reticular nucleus, dorsal part"		CL:0000679	glutamatergic neuron	other		
MY Glut: PRP-NI-PRNc-GRN Otp Glut	"nucleus prepostius, nucleus incertus, pontine reticular nucleus, gigantocellular reticular nucleus"		CL:0000679	glutamatergic neuron	other		
MY Glut: SPVC Ccdc172 Glut	"spinal nucleus of the trigeminal, caudal part"		CL:0000679	glutamatergic neuron	other		
MY Glut: SPVC Mafa Glut	"spinal nucleus of the trigeminal, caudal part"		CL:0000679	glutamatergic neuron	other		
MY Glut: SPVC Nmu Glut	"spinal nucleus of the trigeminal, caudal part"		CL:0000679	glutamatergic neuron	other		
MY Glut: SPVI-SPVC Tlx3 Ebf3 Glut	"spinal nucleus of the trigeminal, interpolar part, spinal nucleus of the trigeminal, caudal part"		CL:0000679	glutamatergic neuron	other		
MY Glut: SPVO Mafa Meis2 Glut	"spinal nucleus of the trigeminal, oral part"		CL:0000679	glutamatergic neuron	other		
MY Glut: VCO Mafa Meis2 Glut	"ventral cochlear nucleus - there are a number of more specific cell types in VCO (ex. bushy cells, octopus cells) but not enough info to classify this cluster as one of them"		CL:0000679	glutamatergic neuron	other		
NP-CT-L6b Glut: CT SUB Glut	CT: corticothalamic		CL:4023013	corticothalamic-projecting glutamatergic cortical neuron	other		
NP-CT-L6b Glut: L5 NP CTX Glut			CL:4023012	near-projecting glutamatergic cortical neuron	missing child term		
NP-CT-L6b Glut: L6 CT CTX Glut			CL:4023042	L6 corticothalamic-projecting glutamatergic cortical neuron	perfect match		
NP-CT-L6b Glut: L6b CTX Glut			CL:4023038	L6b glutamatergic cortical neuron	other		
NP-CT-L6b Glut: L6b EPd Glut			CL:4023038	L6b glutamatergic cortical neuron	other		
NP-CT-L6b Glut: L6b/CT ENT Glut			CL:4023038	L6b glutamatergic cortical neuron	other		
NP-CT-L6b Glut: NP PPP Glut	NP: near projecting		CL:4023012	near-projecting glutamatergic cortical neuron	other		
NP-CT-L6b Glut: NP SUB Glut	NP: near projecting		CL:4023012	near-projecting glutamatergic cortical neuron	other		
OB-CR Glut: HPF CR Glut	CR: Cajal-Retzius		CL:0000695	Cajal-Retzius cell	perfect match		
OB-CR Glut: OB Eomes Ms4a15 Glut	"olfactory bulb - likely mitral and tufted cells, both are types of OB interneurons"		CL:1001434	olfactory bulb interneuron	other		
OB-IMN GABA: OB Dopa-Gaba	NTR (request to update periglomular cell definition) dopaminergic periglomerular cells	"term review: periglomerular cell (CL:1001435), to review if additional parent terms (GABAergic neuron (CL:0000617) or GABAergic interneuron (CL:0011005), dopaminergic neuron (CL:0000700)) should be added"	CL:1001435	periglomerular cell	missing child term		
OB-IMN GABA: OB Meis2 Thsd7b Gaba	Calb1-positive periglomerular cells (PMID: 38948843)		CL:1001435	periglomerular cell	missing child term		
OB-IMN GABA: OB Trdn Gaba	Rprm-positive granule cells		CL:0000626	olfactory granule cell	missing child term		
OB-IMN GABA: OB-STR-CTX Inh IMN	"NTR
IMN: immature neurons"	NTR: immature olfactory granule cells	CL:0000626	olfactory granule cell	other		
OB-IMN GABA: OB-in Frmd7 Gaba	granule cells which populate the granule layer		CL:0000626	olfactory granule cell	missing child term		
OB-IMN GABA: OB-mi Frmd7 Gaba	Pvalb-positive GABAergic OB neurons		CL:4023018	pvalb GABAergic cortical interneuron	perfect match		
OB-IMN GABA: OB-out Frmd7 Gaba	Calr-positive periglomerular cells (PGC)		CL:1001435	periglomerular cell	missing child term		
OEC: OEC NN	olfactory ensheathing glia		CL:0011028	olfactory ensheathing cell	perfect match		
OPC-Oligo: OPC NN	oligodendrocyte precursor cells		CL:0002453	oligodendrocyte precursor cell	perfect match		
OPC-Oligo: Oligo NN	oligodendrocytes		CL:0000128	oligodendrocyte	perfect match		
P GABA: CS-PRNr-DR En1 Sox2 Gaba	"CS: superior central nucleus raphe, PRNr: pontine reticular nucleus, DR: dorsal nucleus raphe"	term review: raphe nuclei neuron (CL:0002610) vs GABAergic neuron (CL:0000617)	CL:0000617	GABAergic neuron	other		
P GABA: CS-PRNr-PCG Tmem163 Otp Gaba	"CS: superior central nucleus raphe, PRNr: pontine reticular nucleus, PCG: pontine central gray"	term review: raphe nuclei neuron (CL:0002610) vs GABAergic neuron (CL:0000617)	CL:0000617	GABAergic neuron	other		
P GABA: CS-RPO Meis2 Gaba	"CS: superior central nucleus raphe, RPO: nucleus raphe pontis"	term review: raphe nuclei neuron (CL:0002610) vs GABAergic neuron (CL:0000617)	CL:0000617	GABAergic neuron	other		
P GABA: DTN-LDT-IPN Otp Pax3 Gaba	"DTN: dorsal tegmental nucleus, LDT: laterodorsal tegmental nucleus, IPN: interpeduncular nucleus"		CL:0000617	GABAergic neuron	other		
P GABA: LDT Fgf7 Gaba	LDT: laterodorsal tegmental nucleus		CL:0000617	GABAergic neuron	other		
P GABA: LDT-DTN Gata3 Nfix Gaba	"LDT: laterodorsal tegmental nucleus, DTN: dorsal tegmental nucleus"		CL:0000617	GABAergic neuron	other		
P GABA: LDT-PCG St18 Gaba	"LDT: laterodorsal tegmental nucleus, PCG: pontine central gray"		CL:0000617	GABAergic neuron	other		
P GABA: LDT-PCG-CS Gata3 Lhx1 Gaba	"LDT: laterodorsal tegmental nucleus, PCG: pontine central gray, CS: superior central nucleus raphe"	term review: raphe nuclei neuron (CL:0002610) vs GABAergic neuron (CL:0000617)	CL:0000617	GABAergic neuron	other		
P GABA: NI-RPO Gata3 Nr4a2 Gaba	"NI: nucleus incertus, RPO: nucleus raphe pontis"	term review: raphe nuclei neuron (CL:0002610) vs GABAergic neuron (CL:0000617)	CL:0000617	GABAergic neuron	other		
P GABA: NLL Gata3 Gly-Gaba	"NTR glycinergic and GABAergic neuron, NLL: nucleus of the lateral lemniscus"	NTR: GABAergic and glycinergic neuron dual transmitter neuron	CL:0000540	neuron	missing child term		
P GABA: NLL-po Pax7 Gaba	NLL: nucleus of the lateral lemniscus		CL:0000617	GABAergic neuron	other		
P GABA: PB Sst Gly-Gaba	"NTR glycinergic and GABAergic neuron, PB: parabrachial nucleus"	NTR: GABAergic and glycinergic neuron dual transmitter neuron	CL:0000540	neuron	missing child term		
P GABA: PDTg Otp Olig3 Gaba	PDTg: posterodorsal tegmental nucleus		CL:0000617	GABAergic neuron	other		
P GABA: PDTg Otp Shroom3 Gaba	PDTg: posterodorsal tegmental nucleus		CL:0000617	GABAergic neuron	other		
P GABA: PDTg-PCG Pax6 Gaba	"PDTg: posterodorsal tegmental nucleus, PCG: pontine central gray"		CL:0000617	GABAergic neuron	other		
P GABA: POR Gata3 Gly-Gaba	"NTR glycinergic and GABAergic neuron, POR: superior olivary complex, periolivary region"	NTR: GABAergic and glycinergic neuron dual transmitter neuron	CL:0000540	neuron	missing child term		
P GABA: POR Spp1 Gly-Gaba	"NTR glycinergic and GABAergic neuron, POR: superior olivary complex, periolivary region"	NTR: GABAergic and glycinergic neuron dual transmitter neuron	CL:0000540	neuron	missing child term		
P GABA: PRNc Otp Gly-Gaba	"NTR glycinergic and GABAergic neuron, PRNc: pontine reticular nucleus, caudal part"	NTR: GABAergic and glycinergic neuron dual transmitter neuron	CL:0000540	neuron	missing child term		
P GABA: PRNc Prox1 Brs3 Gly-Gaba	"NTR glycinergic and GABAergic neuron, PRNc: pontine reticular nucleus, caudal part"	NTR: GABAergic and glycinergic neuron dual transmitter neuron	CL:0000540	neuron	missing child term		
P GABA: PSV Pax2 Gly-Gaba	"NTR glycinergic and GABAergic neuron, PSV: principal sensory nucleus of the trigeminal"	NTR: GABAergic and glycinergic neuron dual transmitter neuron	CL:0000540	neuron	missing child term		
P Glut: B-PB Nr4a2 Glut	"B: barrington's nucleus, PB: parabrachial nucleus"		CL:0000679	glutamatergic neuron	other		
P Glut: IPN-LDT Vsx2 Nkx6-1 Glut	"IPN: interpeduncular nucleus, LDT: laterodorsal tegmental nucleus"		CL:0000679	glutamatergic neuron	other		
P Glut: LDT Vsx2 Nkx6-1 Nfib Glut	LDT: laterodorsal tegmental nucleus		CL:0000679	glutamatergic neuron	other		
P Glut: LDT-PCG Vsx2 Lhx4 Glut	"LDT: laterodorsal tegmental nucleus, PCG: pontine central gray"		CL:0000679	glutamatergic neuron	other		
P Glut: NLL-SOC Spp1 Glut	"NLL: nucleus of the lateral lemniscus, SOC: superior olivary complex"		CL:0000679	glutamatergic neuron	other		
P Glut: PB Evx2 Glut	PB: parabrachial nucleus		CL:0000679	glutamatergic neuron	other		
P Glut: PB Lmx1a Glut	PB: parabrachial nucleus		CL:0000679	glutamatergic neuron	other		
P Glut: PB Pax5 Glut	PB: parabrachial nucleus		CL:0000679	glutamatergic neuron	other		
P Glut: PB-NTS Phox2b Ebf3 Lmx1b Glut	"NTR maybe for Phox2b glut, PB: parabrachial nucleus, NTS: nucleus of the solitary tract"	NTR: Phox2b glutamatergic neuron	CL:0000679	glutamatergic neuron	other		
P Glut: PB-PSV Phox2b Glut	"NTR maybe for Phox2b glut, PB: parabrachial nucleus, PSV: principal sensory nucleus of the trigeminal"	NTR: Phox2b glutamatergic neuron	CL:0000679	glutamatergic neuron	other		
P Glut: PB-SUT Tlx3 Lhx2 Glut	"PB: parabrachial nucleus, SUT: supratrigeminal nucleus"		CL:0000679	glutamatergic neuron	other		
P Glut: PCG-PRNr Vsx2 Nkx6-1 Glut	"PCG: pontine central gray, PRNr: pontine reticular nucleus"		CL:0000679	glutamatergic neuron	other		
P Glut: PG-TRN-LRN Fat2 Glut	"PG: pontine gray, TRN: tegmental reticular nucleus, LRN: lateral reticular nucleus"		CL:0000679	glutamatergic neuron	other		
P Glut: PRNc-NI-SG-RPO Vsx2 Nr4a2 Glut	"PRNc: pontine reticular nucleus, caudal part, NI: nucleus incertus, SG: supragenual nucleus, RPO: nucleus raphe pontis"	term review: raphe nuclei neuron (CL:0002610) vs glutamatergic neuron (CL:0000679)	CL:0000679	glutamatergic neuron	other		
P Glut: PRNc-PARN Tlx1 Glut	"PRNc: pontine reticular nucleus, caudal part, PARN: parvicellular reticular nucleus"		CL:0000679	glutamatergic neuron	other		
P Glut: PRNr Otp Nfib Glut	PRNr: pontine reticular nucleus		CL:0000679	glutamatergic neuron	other		
P Glut: PSV Lmx1a Trpv6 Glut	PSV: principal sensory nucleus of the trigeminal		CL:0000679	glutamatergic neuron	other		
P Glut: PSV Pvalb Lhx2 Glut	PSV: principal sensory nucleus of the trigeminal		CL:0000679	glutamatergic neuron	other		
Pineal Glut: Pineal Crx Glut	likely represents the pinealocytes (PMID: 37034735)		CL:0000652	pinealocyte	perfect match		
TH Glut: AD Serpinb7 Glut	AD: anterodorsal nucleus		CL:4023068	thalamic excitatory neuron	other		
TH Glut: AV Col27a1 Glut	AV: anteroventral nucleus of the thalamus		CL:4023068	thalamic excitatory neuron	other		
TH Glut: CM-IAD-CL-PCN Sema5b Glut	"CM: central medial nucleus of the thalamus, IAD: interanterodorsal nucleus of the thalamus, CL: central lateral nucleus of the thalamus, PCN: paracentral nucleus"		CL:4023068	thalamic excitatory neuron	other		
TH Glut: MG-POL-SGN Nts Glut	"MG: medial geniculate complex, POL: posterior limiting nucleus of the thalamus, SGN: suprageniculate nucleus"		CL:4023068	thalamic excitatory neuron	other		
